% LogFile created by the 'GetSensorData' App for Android.
% Date of creation: Wed May 25 12:42:42 GMT+02:00 2022
% Developed by LOPSI research group at CAR-CSIC, Spain (http://www.car.upm-csic.es/lopsi)
% Version 2.21 July 2021
% The 'GetSensorData' program stores information from Smartphone/Tablet internal sensors (Accelerometers, Gyroscopes, Magnetometers, Pressure, Ambient Light, Orientation, Sound level, GPS/GNSS positio, WiFi RSS, Cellular/GSM/3G signal strength,...) and also from external devices (e.g. RFCode RFID reader, XSens IMU, LPMS-B IMU or MIMU22BT)
%
% Phone used for this logfile:
% Manufacturer:            	bq
% Model:                   	Aquaris X5 Plus
% API Android version:     	25
% Android version Release: 	7.1.1
%
% LogFile Data format:
% Accelerometer data: 	'ACCE;AppTimestamp(s);SensorTimestamp(s);Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Accuracy(integer)'
% Gyroscope data:     	'GYRO;AppTimestamp(s);SensorTimestamp(s);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Accuracy(integer)'
% Magnetometer data:  	'MAGN;AppTimestamp(s);SensorTimestamp(s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Accuracy(integer)'
% Pressure data:      	'PRES;AppTimestamp(s);SensorTimestamp(s);Pres(mbar);Accuracy(integer)'
% Light data:         	'LIGH;AppTimestamp(s);SensorTimestamp(s);Light(lux);Accuracy(integer)'
% Proximity data:     	'PROX;AppTimestamp(s);SensorTimestamp(s);prox(?);Accuracy(integer)'
% Humidity data:      	'HUMI;AppTimestamp(s);SensorTimestamp(s);humi(Percentage);Accuracy(integer)'
% Temperature data:   	'TEMP;AppTimestamp(s);SensorTimestamp(s);temp(Celsius);Accuracy(integer)'
% Orientation data:   	'AHRS;AppTimestamp(s);SensorTimestamp(s);PitchX(deg);RollY(deg);YawZ(deg);Quat(2);Quat(3);Quat(4);Accuracy(int)'
% GNSS/GPS data:      	'GNSS;AppTimestamp(s);SensorTimeStamp(s);Latit(deg);Long(deg);Altitude(m);Bearing(deg);Accuracy(m);Speed(m/s);SatInView;SatInUse'
% WIFI data:          	'WIFI;AppTimestamp(s);SensorTimeStamp(s);Name_SSID;MAC_BSSID;Frequency;RSS(dBm);'
% Bluetooth data:     	'BLUE;AppTimestamp(s);Name;MAC_Address;RSS(dBm);'
% BLE 4.0 data:       	'BLE4;AppTimestamp(s);iBeacon;MAC;RSSI(dBm);Power;MajorID;MinorID;UUID'
% BLE 4.0 data:       	'BLE4;AppTimestamp(s);Eddystone;MAC;RSSI(dBm);instanceID;OptionalTelemetry[voltaje;temperature;uptime;count]
% Sound data:         	'SOUN;AppTimestamp(s);RMS;Pressure(Pa);SPL(dB);'
% RFID Reader data:   	'RFID;AppTimestamp(s);ReaderNumber(int);TagID(int);RSS_A(dBm);RSS_B(dBm);'
% IMU XSens data:     	'IMUX;AppTimestamp(s);SensorTimestamp(s);Counter;Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Roll(deg);Pitch(deg);Yaw(deg);Quat(1);Quat(2);Quat(3);Quat(4);Pressure(mbar);Temp(Celsius)'
% IMU LPMS-B data:    	'IMUL;AppTimestamp(s);SensorTimestamp(s);Counter;Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Roll(deg);Pitch(deg);Yaw(deg);Quat(1);Quat(2);Quat(3);Quat(4);Pressure(mbar);Temp(Celsius)'
% IMU MIMU22BT data:  	'IMUI;AppTimestamp(s);Packet_count;Step_Counter;delta_X(m);delta_Y(m);delta_Z(m);delta_theta(degrees);Covariance4x4[1:10]'
% POSI Reference:    		'POSI;Timestamp(s);Counter;Latitude(degrees); Longitude(degrees);floor ID(0,1,2..4);Building ID(0,1,2..3);'
% 
% Note that there are two timestamps: 
%  -'AppTimestamp' is set by the Android App as data is read. It is not representative of when data is actually captured by the sensor (but has a common time reference for all sensors)
%  -'SensorTimestamp' is set by the sensor itself (the delta_time=SensorTimestamp(k)-SensorTimestamp(k-1) between two consecutive samples is an accurate estimate of the sampling interval). This timestamp is better for integrating inertial data. 

GYRO;107.0090;3232.1925;0.08948;0.26952;-0.07350;0
ACCE;107.0168;3232.1920;0.03354;5.20688;9.27153;3
GYRO;107.0177;3232.2025;0.24820;0.19174;-0.03516;0
ACCE;107.0281;3232.2020;0.06465;5.40799;8.87408;3
GYRO;107.0291;3232.2126;0.38029;0.08415;0.01491;0
ACCE;107.0364;3232.2120;0.32083;5.59474;8.16541;3
GYRO;107.0373;3232.2226;0.42291;0.03409;0.05432;0
ACCE;107.0483;3232.2220;0.69194;5.74318;7.69376;3
GYRO;107.0492;3232.2326;0.36325;0.07137;0.06711;0
LIGH;107.0499;3232.2361;99.0;3
ACCE;107.0583;3232.2321;0.90981;5.88683;7.74164;3
GYRO;107.0592;3232.2426;0.23436;0.11292;0.04474;0
ACCE;107.0682;3232.2421;0.89784;5.87965;8.67297;3
GYRO;107.0692;3232.2527;0.11505;0.13742;0.01598;0
SOUN;107.0702;279.60;0.00853;52.60
ACCE;107.0813;3232.2522;0.83559;5.82458;9.76234;3
GYRO;107.0821;3232.2627;0.11612;0.13316;0.00958;0
BLE4;107.0856;iBeacon;20:22:B0:00:50:21;-89;0;34393;23283;00000000-0000-BEAC-2022-000000005801
ACCE;107.0866;3232.2622;0.80446;5.68332;10.28906;3
GYRO;107.0875;3232.2727;0.22797;0.09375;0.01172;0
BLE4;107.0913;iBeacon;20:22:B0:00:51:49;-101;0;61983;12703;00000000-0000-BEAC-2022-000000005949
ACCE;107.0960;3232.2722;0.87868;5.63544;10.22682;3
GYRO;107.0966;3232.2827;0.35580;0.00426;-0.00426;0
BLE4;107.1004;iBeacon;20:22:B0:00:32:80;-94;0;12539;23067;00000000-0000-BEAC-2022-000000003959
BLE4;107.1057;iBeacon;20:22:B0:00:51:51;-94;0;0;0;00000000-0000-BEAC-2022-000000000010
ACCE;107.1064;3232.2823;0.88347;5.67854;9.94669;3
GYRO;107.1069;3232.2928;0.44208;-0.07137;-0.03409;0
ACCE;107.1160;3232.2923;1.02473;5.69290;9.87965;3
GYRO;107.1166;3232.3028;0.46019;-0.11612;-0.06071;0
BLE4;107.1248;iBeacon;20:22:B0:00:31:09;-66;0;0;0;00000000-0000-BEAC-2022-000000000010
ACCE;107.1260;3232.3023;1.09177;5.64502;9.74080;3
GYRO;107.1265;3232.3128;0.41438;-0.12570;-0.07883;0
BLE4;107.1312;iBeacon;20:22:B0:00:32:99;-97;0;21540;28511;00000000-0000-BEAC-2022-000000003982
ACCE;107.1360;3232.3123;0.91460;5.55165;9.62827;3
GYRO;107.1366;3232.3228;0.33662;-0.02557;-0.08629;0
ACCE;107.1460;3232.3224;0.58180;5.63065;9.80783;3
GYRO;107.1466;3232.3329;0.26312;0.17897;-0.07031;0
ACCE;107.1567;3232.3324;0.41182;5.73360;9.90359;3
GYRO;107.1577;3232.3429;0.21945;0.35153;-0.02130;0
ACCE;107.1667;3232.3424;0.57222;5.69769;9.63066;3
GYRO;107.1676;3232.3529;0.20346;0.43356;0.03941;0
ACCE;107.1767;3232.3524;0.75179;5.74318;9.34814;3
GYRO;107.1777;3232.3630;0.14700;0.40694;0.06711;0
BLE4;107.1844;iBeacon;20:22:B0:00:50:21;-91;0;34393;23283;00000000-0000-BEAC-2022-000000005801
ACCE;107.1878;3232.3625;0.74940;5.84134;9.47743;3
GYRO;107.1889;3232.3730;0.02876;0.28442;0.05220;0
BLE4;107.1971;iBeacon;20:22:B0:00:32:80;-96;0;12539;23067;00000000-0000-BEAC-2022-000000003959
ACCE;107.1979;3232.3725;0.67757;5.73360;10.05443;3
GYRO;107.1990;3232.3830;-0.09694;0.12251;0.02557;0
ACCE;107.2062;3232.3825;0.64883;5.40320;10.84451;3
GYRO;107.2068;3232.3931;-0.17897;-0.01598;-0.00426;0
ACCE;107.2162;3232.3925;0.34717;5.10153;11.83812;3
GYRO;107.2168;3232.4031;-0.17258;-0.08736;-0.03090;0
BLE4;107.2195;iBeacon;20:22:B0:00:31:78;-100;0;4572;25767;00000000-0000-BEAC-2022-000000003874
ACCE;107.2263;3232.4026;0.02635;4.85973;12.39597;3
GYRO;107.2269;3232.4131;-0.05646;-0.12996;-0.01811;0
ACCE;107.2365;3232.4126;0.03592;4.61551;12.15414;3
GYRO;107.2371;3232.4232;0.15126;-0.11079;0.04048;0
ACCE;107.2479;3232.4226;0.13170;4.55566;11.50293;3
GYRO;107.2503;3232.4332;0.34727;-0.09161;0.10440;0
LIGH;107.2512;3232.4391;103.0;3
ACCE;107.2572;3232.4327;0.27295;4.63228;10.54285;3
GYRO;107.2581;3232.4432;0.45168;-0.10013;0.14594;0
ACCE;107.2694;3232.4427;0.53152;4.66100;9.56601;3
GYRO;107.2703;3232.4532;0.46552;-0.07671;0.15021;0
ACCE;107.2788;3232.4527;0.82123;4.67297;8.72804;3
GYRO;107.2799;3232.4633;0.38989;-0.06392;0.12357;0
BLE4;107.289;iBeacon;20:22:B0:00:50:21;-88;0;34393;23283;00000000-0000-BEAC-2022-000000005801
ACCE;107.2901;3232.4628;1.05107;4.67058;8.23245;3
GYRO;107.2908;3232.4733;0.21092;-0.06604;0.07564;0
BLE4;107.2989;iBeacon;20:22:B0:00:51:49;-97;0;61983;12703;00000000-0000-BEAC-2022-000000005949
ACCE;107.2999;3232.4728;1.18275;4.59875;8.43596;3
GYRO;107.3008;3232.4833;-0.01704;-0.04688;0.00426;0
BLE4;107.304;iBeacon;20:22:B0:00:31:83;-54;0;0;0;00000000-0000-BEAC-2022-000000003880
ACCE;107.3073;3232.4828;1.21866;4.35933;9.00098;3
GYRO;107.3084;3232.4933;-0.18748;-0.03622;-0.07564;0
ACCE;107.3168;3232.4929;0.94812;4.13667;9.45828;3
GYRO;107.3174;3232.5034;-0.25247;-0.07031;-0.16937;0
ACCE;107.3285;3232.5029;0.52673;3.86852;9.51573;3
GYRO;107.3291;3232.5134;-0.22157;-0.12463;-0.24715;0
ACCE;107.3382;3232.5129;0.00481;3.59558;9.55405;3
GYRO;107.3388;3232.5234;-0.12038;-0.13635;-0.25780;0
BLE4;107.3407;iBeacon;20:22:B0:00:32:99;-86;0;21540;28511;00000000-0000-BEAC-2022-000000003982
ACCE;107.3469;3232.5229;-0.40221;3.42560;9.66896;3
GYRO;107.3475;3232.5335;0.04048;-0.11717;-0.19920;0
BLE4;107.3556;iBeacon;20:22:B0:00:31:07;-65;0;0;0;00000000-0000-BEAC-2022-000000003819
ACCE;107.3570;3232.5330;-0.45248;3.43756;9.28349;3
GYRO;107.3581;3232.5435;0.25459;-0.09055;-0.10547;0
ACCE;107.3682;3232.5430;-0.11012;3.56206;8.13907;3
GYRO;107.3691;3232.5535;0.45700;-0.01172;-0.02023;0
BLE4;107.3793;iBeacon;20:22:B0:00:31:88;-58;0;0;0;00000000-0000-BEAC-2022-000000000010
ACCE;107.3804;3232.5530;0.14127;3.70572;6.98985;3
GYRO;107.3810;3232.5635;0.52837;0.10013;0.02769;0
BLE4;107.3871;iBeacon;20:22:B0:00:50:21;-97;0;34393;23283;00000000-0000-BEAC-2022-000000005801
ACCE;107.3883;3232.5630;0.27055;3.90204;6.16385;3
GYRO;107.3892;3232.5736;0.44102;0.17577;0.05539;0
ACCE;107.3986;3232.5731;0.32083;4.06245;5.85022;3
GYRO;107.3995;3232.5836;0.25887;0.20453;0.05966;0
BLE4;107.403;iBeacon;20:22:B0:00:32:80;-96;0;12539;23067;00000000-0000-BEAC-2022-000000003959
ACCE;107.4095;3232.5831;0.07184;4.17497;6.13512;3
GYRO;107.4105;3232.5936;0.06818;0.19069;0.04900;0
ACCE;107.4197;3232.5931;-0.09814;4.15582;6.59720;3
GYRO;107.4206;3232.6037;-0.07564;0.11185;0.05539;0
ACCE;107.4293;3232.6032;-0.03111;4.00739;6.88451;3
GYRO;107.4302;3232.6137;-0.14807;0.01811;0.08096;0
ACCE;107.4393;3232.6132;-0.10054;4.04568;7.17900;3
GYRO;107.4402;3232.6237;-0.15233;-0.02983;0.10333;0
ACCE;107.4495;3232.6232;-0.11971;4.19174;7.49025;3
GYRO;107.4510;3232.6338;-0.12570;-0.06924;0.12677;0
ACCE;107.4581;3232.6332;0.26816;4.29469;7.89487;3
GYRO;107.4592;3232.6438;-0.08522;-0.11612;0.15979;0
ACCE;107.4696;3232.6433;0.66800;4.29230;8.43356;3
GYRO;107.4706;3232.6538;-0.00639;-0.15126;0.17258;0
ACCE;107.4781;3232.6533;0.76616;4.29709;8.62749;3
GYRO;107.4791;3232.6638;0.12677;-0.18002;0.14807;0
ACCE;107.4887;3232.6633;0.70869;4.37848;8.24442;3
GYRO;107.4896;3232.6739;0.28017;-0.18323;0.09801;0
ACCE;107.4981;3232.6734;0.75658;4.48622;7.62671;3
GYRO;107.4990;3232.6839;0.37711;-0.18962;0.05753;0
LIGH;107.5017;3232.6896;117.0;3
ACCE;107.5087;3232.6834;0.80446;4.62988;6.84621;3
GYRO;107.5097;3232.6939;0.36858;-0.20560;0.02130;0
BLE4;107.5133;iBeacon;20:22:B0:00:51:49;-91;0;61983;12703;00000000-0000-BEAC-2022-000000005949
ACCE;107.5183;3232.6934;0.90263;4.70171;6.38652;3
GYRO;107.5193;3232.7039;0.27591;-0.15765;-0.02130;0
ACCE;107.5296;3232.7035;0.89066;4.75438;6.47510;3
GYRO;107.5305;3232.7140;0.14381;-0.05113;-0.07243;0
ACCE;107.5379;3232.7135;0.54350;4.76155;6.93958;3
GYRO;107.5389;3232.7240;0.03195;0.06285;-0.12570;0
ACCE;107.5495;3232.7235;0.04311;4.75438;7.36096;3
GYRO;107.5504;3232.7340;-0.01279;0.13849;-0.14381;0
ACCE;107.5576;3232.7335;-0.29926;4.80466;7.29871;3
GYRO;107.5587;3232.7440;-0.01918;0.15765;-0.11824;0
BLE4;107.5623;iBeacon;20:22:B0:00:32:99;-90;0;21540;28511;00000000-0000-BEAC-2022-000000003982
ACCE;107.5688;3232.7436;-0.40939;5.02971;6.98506;3
GYRO;107.5698;3232.7541;-0.05859;0.18002;-0.06392;0
ACCE;107.5780;3232.7536;-0.44292;5.29308;7.32265;3
GYRO;107.5789;3232.7641;-0.14061;0.23755;0.00853;0
BLE4;107.5821;iBeacon;20:22:B0:00:31:83;-54;0;0;0;00000000-0000-BEAC-2022-000000003880
ACCE;107.5888;3232.7636;-0.25856;5.44630;8.70171;3
GYRO;107.5898;3232.7742;-0.16193;0.24608;0.08629;0
ACCE;107.5984;3232.7736;0.15085;5.52292;9.87247;3
GYRO;107.5994;3232.7842;-0.01279;0.16830;0.12357;0
BLE4;107.6034;iBeacon;20:22:B0:00:50:21;-93;0;34393;23283;00000000-0000-BEAC-2022-000000005801
ACCE;107.6082;3232.7837;0.60335;5.54207;10.44469;3
GYRO;107.6091;3232.7942;0.27803;0.04581;0.10013;0
BLE4;107.6129;iBeacon;20:22:B0:00:32:80;-97;0;12539;23067;00000000-0000-BEAC-2022-000000003959
ACCE;107.6186;3232.7937;0.85474;5.78627;9.67854;3
GYRO;107.6195;3232.8042;0.60187;-0.11505;0.01491;0
SOUN;107.6216;258.61;0.00789;51.92
ACCE;107.6314;3232.8037;1.05824;5.96344;8.20850;3
GYRO;107.6318;3232.8143;0.81386;-0.24608;-0.09375;0
BLE4;107.6343;iBeacon;20:22:B0:00:31:07;-57;0;0;0;00000000-0000-BEAC-2022-000000003819
ACCE;107.6379;3232.8138;1.18513;5.80783;6.99704;3
GYRO;107.6384;3232.8243;0.81599;-0.35048;-0.20985;0
ACCE;107.6500;3232.8238;0.92178;5.74797;6.21652;3
GYRO;107.6506;3232.8343;0.61572;-0.39627;-0.32065;0
BLE4;107.6551;iBeacon;20:22:B0:00:31:81;-58;0;0;0;00000000-0000-BEAC-2022-000000003878
ACCE;107.6575;3232.8338;0.41899;5.75993;6.43919;3
GYRO;107.6582;3232.8444;0.31105;-0.31425;-0.36325;0
BLE4;107.6657;iBeacon;20:22:B0:00:32:99;-95;0;21540;28511;00000000-0000-BEAC-2022-000000003982
ACCE;107.6675;3232.8438;0.01198;5.68094;7.76079;3
GYRO;107.6684;3232.8544;0.01918;-0.19069;-0.31532;0
ACCE;107.6793;3232.8539;-0.36630;5.65221;9.23322;3
GYRO;107.6799;3232.8644;-0.17577;-0.15553;-0.21199;0
ACCE;107.6897;3232.8639;-0.54108;5.72403;10.30821;3
GYRO;107.6906;3232.8744;-0.22903;-0.17790;-0.05539;0
ACCE;107.6987;3232.8739;-0.18434;5.78387;10.58833;3
GYRO;107.6996;3232.8845;-0.15872;-0.18962;0.14700;0
ACCE;107.7099;3232.8840;0.64883;5.86288;9.99458;3
GYRO;107.7113;3232.8945;-0.02876;-0.17470;0.33130;0
ACCE;107.7202;3232.8940;1.71426;5.96344;9.26913;3
GYRO;107.7211;3232.9045;0.06499;-0.17577;0.43356;0
ACCE;107.7301;3232.9040;2.66954;6.09035;8.58440;3
GYRO;107.7310;3232.9145;0.05220;-0.24287;0.41866;0
ACCE;107.7402;3232.9141;3.42133;6.11189;8.50539;3
GYRO;107.7411;3232.9246;-0.07457;-0.30467;0.29614;0
ACCE;107.7502;3232.9241;3.67032;5.98740;9.10155;3
GYRO;107.7511;3232.9346;-0.23969;-0.36539;0.10866;0
ACCE;107.7600;3232.9341;3.23457;5.81979;9.83656;3
GYRO;107.7610;3232.9446;-0.36646;-0.41652;-0.07564;0
ACCE;107.7688;3232.9441;2.59055;5.59474;10.63383;3
GYRO;107.7698;3232.9547;-0.39948;-0.39948;-0.18535;0
BLE4;107.7746;iBeacon;20:22:B0:00:32:80;-92;0;12539;23067;00000000-0000-BEAC-2022-000000003959
ACCE;107.7787;3232.9542;2.15958;5.40559;11.15097;3
GYRO;107.7796;3232.9647;-0.34409;-0.37178;-0.20346;0
ACCE;107.7903;3232.9642;2.00395;5.22363;11.18689;3
GYRO;107.7912;3232.9747;-0.22264;-0.33981;-0.15872;0
ACCE;107.8003;3232.9742;2.08057;5.04886;10.75114;3
GYRO;107.8012;3232.9848;-0.06392;-0.27910;-0.08629;0
ACCE;107.8093;3232.9842;2.44688;5.02731;9.78389;3
GYRO;107.8102;3232.9948;0.06604;-0.22050;-0.02983;0
ACCE;107.8195;3232.9943;2.78926;5.08957;8.74959;3
GYRO;107.8203;3233.0048;0.10013;-0.17577;-0.02130;0
BLE4;107.8236;iBeacon;20:22:B0:00:32:99;-97;0;21540;28511;00000000-0000-BEAC-2022-000000003982
ACCE;107.8291;3233.0043;3.04784;5.11111;8.14386;3
GYRO;107.8301;3233.0148;0.03195;-0.12570;-0.05859;0
ACCE;107.8403;3233.0143;3.12445;4.99858;7.75121;3
GYRO;107.8412;3233.0249;-0.10333;-0.05432;-0.14061;0
ACCE;107.8504;3233.0244;2.88982;4.86690;7.74643;3
GYRO;107.8513;3233.0349;-0.26524;0.02663;-0.25673;0
LIGH;107.8550;3233.0431;130.0;3
ACCE;107.8587;3233.0344;2.28409;4.70171;8.19414;3
GYRO;107.8596;3233.0449;-0.41226;0.07457;-0.36325;0
BLE4;107.8731;iBeacon;20:22:B0:00:32:80;-92;0;12539;23067;00000000-0000-BEAC-2022-000000003959
ACCE;107.8741;3233.0444;1.37428;4.65622;8.73763;3
GYRO;107.8748;3233.0550;-0.51559;0.04581;-0.41866;0
BLE4;107.8788;iBeacon;20:22:B0:00:31:08;-66;0;0;0;00000000-0000-BEAC-2022-000000003820
ACCE;107.8799;3233.0544;0.65123;4.58678;9.07999;3
GYRO;107.8806;3233.0650;-0.56885;-0.02237;-0.39095;0
ACCE;107.8892;3233.0645;0.24422;4.54848;9.36729;3
GYRO;107.8902;3233.0750;-0.57845;-0.09161;-0.29614;0
ACCE;107.8989;3233.0745;0.06705;4.61790;9.65700;3
GYRO;107.8999;3233.0850;-0.53583;-0.16618;-0.17151;0
ACCE;107.9090;3233.0845;0.18198;4.80226;9.63306;3
GYRO;107.9100;3233.0951;-0.45274;-0.25673;-0.05113;0
BLE4;107.9136;iBeacon;20:22:B0:00:31:07;-65;0;0;0;00000000-0000-BEAC-2022-000000003819
ACCE;107.9190;3233.0946;0.53871;4.92197;9.34096;3
GYRO;107.9199;3233.1051;-0.37497;-0.31851;0.03728;0
ACCE;107.9292;3233.1046;0.89305;4.99858;8.92436;3
GYRO;107.9301;3233.1151;-0.31744;-0.31744;0.08308;0
BLE4;107.9413;iBeacon;20:22:B0:00:32:80;-93;0;12539;23067;00000000-0000-BEAC-2022-000000003959
ACCE;107.9424;3233.1146;1.04388;5.03929;8.51257;3
GYRO;107.9431;3233.1251;-0.28123;-0.23755;0.08415;0
ACCE;107.9492;3233.1247;1.10135;5.09674;8.44553;3
GYRO;107.9504;3233.1352;-0.25673;-0.12570;0.06711;0
BLE4;107.9566;iBeacon;20:22:B0:00:31:81;-51;0;0;0;00000000-0000-BEAC-2022-000000003878
ACCE;107.9590;3233.1347;1.14923;5.09914;8.33301;3
GYRO;107.9599;3233.1452;-0.21518;-0.03728;0.04474;0
ACCE;107.9708;3233.1447;0.99361;5.01295;8.15822;3
GYRO;107.9721;3233.1552;-0.14700;0.01279;0.01385;0
ACCE;107.9792;3233.1548;0.70630;5.02971;7.99542;3
GYRO;107.9802;3233.1653;-0.07137;-0.02237;-0.01172;0
ACCE;107.9920;3233.1648;0.52434;5.02492;7.72487;3
GYRO;107.9930;3233.1753;0.00319;-0.11398;-0.01172;0
ACCE;108.0003;3233.1748;0.55067;4.99379;7.21251;3
GYRO;108.0012;3233.1853;0.05859;-0.16298;-0.01385;0
ACCE;108.0106;3233.1848;0.51237;5.03690;6.79114;3
GYRO;108.0115;3233.1953;0.06818;-0.12357;-0.02663;0
ACCE;108.0195;3233.1949;0.40703;5.05365;6.83662;3
GYRO;108.0204;3233.2054;0.03728;-0.04474;-0.02663;0
ACCE;108.0309;3233.2049;0.39505;5.03450;7.05928;3
GYRO;108.0318;3233.2154;0.02769;0.01704;-0.01918;0
ACCE;108.0395;3233.2149;0.36154;5.00098;7.16942;3
GYRO;108.0404;3233.2254;0.05539;0.03195;-0.01918;0
BLE4;108.0436;iBeacon;20:22:B0:00:32:80;-92;0;12539;23067;00000000-0000-BEAC-2022-000000003959
ACCE;108.0496;3233.2249;0.39984;4.99139;7.12154;3
GYRO;108.0506;3233.2355;0.08736;-0.01598;-0.01279;0
ACCE;108.0590;3233.2350;0.53392;4.96028;6.91084;3
GYRO;108.0600;3233.2455;0.09161;-0.07990;-0.00107;0
SOUN;108.0627;234.10;0.00714;51.06
ACCE;108.0738;3233.2450;0.74461;4.91957;6.87494;3
GYRO;108.0745;3233.2555;0.05220;-0.10333;0.01065;0
ACCE;108.0792;3233.2550;0.90024;4.88127;7.12154;3
GYRO;108.0801;3233.2655;-0.02023;-0.07457;0.00426;0
ACCE;108.0894;3233.2650;0.93135;4.87169;7.54770;3
GYRO;108.0901;3233.2756;-0.10440;-0.02344;-0.02769;0
BLE4;108.0982;iBeacon;20:22:B0:00:32:99;-96;0;21540;28511;00000000-0000-BEAC-2022-000000003982
ACCE;108.0990;3233.2751;0.65123;4.88606;8.14865;3
GYRO;108.0995;3233.2856;-0.18855;0.00853;-0.05220;0
LIGH;108.1054;3233.2938;153.0;3
ACCE;108.1088;3233.2851;0.31604;4.89803;8.72804;3
GYRO;108.1093;3233.2957;-0.23543;0.03728;-0.03302;0
ACCE;108.1190;3233.2951;0.13409;4.88127;9.24998;3
GYRO;108.1195;3233.3057;-0.23329;0.05859;0.02876;0
BLE4;108.129;iBeacon;20:22:B0:00:31:83;-55;0;0;0;00000000-0000-BEAC-2022-000000003880
ACCE;108.1296;3233.3052;0.22746;4.96268;9.69052;3
GYRO;108.1301;3233.3157;-0.16618;0.10547;0.10973;0
BLE4;108.1323;iBeacon;20:22:B0:00:32:80;-99;0;12539;23067;00000000-0000-BEAC-2022-000000003959
ACCE;108.1388;3233.3152;0.60095;5.10393;10.15021;3
GYRO;108.1394;3233.3257;-0.02663;0.18109;0.19281;0
BLE4;108.1423;iBeacon;20:22:B0:00:31:08;-72;0;0;0;00000000-0000-BEAC-2022-000000003820
ACCE;108.1493;3233.3252;0.97925;5.24519;10.04964;3
GYRO;108.1499;3233.3358;0.15765;0.22050;0.23650;0
ACCE;108.1591;3233.3353;1.13008;5.32419;9.70967;3
GYRO;108.1597;3233.3458;0.34514;0.24287;0.24075;0
BLE4;108.164;iBeacon;20:22:B0:00:33:27;-101;0;21248;0;00000000-0000-BEAC-2022-000000000001
ACCE;108.1691;3233.3453;1.11092;5.46785;9.20450;3
GYRO;108.1697;3233.3558;0.49321;0.21411;0.22797;0
ACCE;108.1792;3233.3553;1.24500;5.49179;8.46707;3
GYRO;108.1798;3233.3658;0.56992;0.18216;0.22050;0
BLE4;108.1888;iBeacon;20:22:B0:00:31:07;-57;0;0;0;00000000-0000-BEAC-2022-000000003819
ACCE;108.1894;3233.3653;1.32880;5.47504;7.95232;3
GYRO;108.1899;3233.3759;0.55394;0.17151;0.21199;0
ACCE;108.1996;3233.3754;1.31682;5.51573;7.79192;3
GYRO;108.2002;3233.3859;0.45168;0.14275;0.19174;0
ACCE;108.2097;3233.3854;1.33836;5.50137;7.82065;3
GYRO;108.2109;3233.3959;0.30040;0.10547;0.17790;0
BLE4;108.2141;iBeacon;20:22:B0:00:31:81;-52;0;0;0;00000000-0000-BEAC-2022-000000003878
ACCE;108.2197;3233.3954;1.38626;5.43193;8.29469;3
GYRO;108.2207;3233.4059;0.14807;0.09375;0.18748;0
ACCE;108.2314;3233.4055;1.49878;5.44391;8.94113;3
GYRO;108.2329;3233.4160;0.03090;0.08948;0.20453;0
ACCE;108.2397;3233.4155;1.81961;5.46785;9.81502;3
GYRO;108.2406;3233.4260;-0.02663;0.09587;0.20985;0
BLE4;108.2438;iBeacon;20:22:B0:00:32:80;-97;0;12539;23067;00000000-0000-BEAC-2022-000000003959
ACCE;108.2502;3233.4255;1.93692;5.49898;10.64580;3
GYRO;108.2511;3233.4360;0.00319;0.11292;0.17897;0
ACCE;108.2614;3233.4355;2.01114;5.57080;10.84930;3
GYRO;108.2624;3233.4461;0.13422;0.17151;0.11292;0
ACCE;108.2703;3233.4456;1.86510;5.64502;10.27231;3
GYRO;108.2712;3233.4561;0.29614;0.28975;0.02769;0
ACCE;108.2805;3233.4556;1.58977;5.63544;9.42715;3
GYRO;108.2814;3233.4661;0.36964;0.41226;-0.04900;0
ACCE;108.2900;3233.4656;1.15163;5.73360;8.76396;3
GYRO;108.2910;3233.4762;0.29935;0.47511;-0.10120;0
ACCE;108.3002;3233.4756;0.62968;5.78867;8.68974;3
GYRO;108.3012;3233.4862;0.10333;0.49535;-0.11079;0
BLE4;108.3044;iBeacon;20:22:B0:00:32:99;-98;0;21540;28511;00000000-0000-BEAC-2022-000000003982
ACCE;108.3099;3233.4857;0.21071;5.56361;9.45589;3
GYRO;108.3109;3233.4962;-0.13103;0.47617;-0.06604;0
ACCE;108.3210;3233.4957;-0.30644;5.19492;10.86368;3
GYRO;108.3219;3233.5063;-0.30360;0.36752;0.00000;0
ACCE;108.3303;3233.5057;-1.07259;4.87169;12.30019;3
GYRO;108.3312;3233.5163;-0.34941;0.15446;0.10440;0
ACCE;108.3400;3233.5158;-1.48918;4.73521;13.22435;3
GYRO;108.3410;3233.5263;-0.23650;-0.05327;0.26631;0
BLE4;108.3451;iBeacon;20:22:B0:00:51:49;-92;0;61983;12703;00000000-0000-BEAC-2022-000000005949
ACCE;108.3517;3233.5258;-1.17314;4.66579;13.53320;3
