来源文件地址,POSI的Timestamp(s),POSI的Counter,Latitude,Longitude,floor ID,Building ID,与这一批WIFI数据的时间差(s),最近一批WIFI数据的AppTimestamp(s),最近一批WIFI数据的SensorTimeStamp(s),20:23:00:00:00:01,20:23:00:00:00:02,20:23:00:00:00:03,20:23:00:00:00:04,20:23:00:00:00:05,20:23:00:00:00:06,20:23:00:00:00:07,20:23:00:00:00:08,20:23:00:00:00:09,20:23:00:00:00:10,20:23:00:00:00:11,20:23:00:00:00:12,20:23:00:00:00:13,20:23:00:00:00:14,20:23:00:00:00:15,20:23:00:00:00:16,20:23:00:00:00:17,20:23:00:00:00:18,20:23:00:00:00:19,20:23:00:00:00:21,20:23:00:00:00:22,20:23:00:00:00:23,20:23:00:00:00:24,20:23:00:00:00:25,20:23:00:00:00:26,20:23:00:00:00:27,20:23:00:00:00:28,20:23:00:00:00:30,20:23:00:00:00:31,20:23:00:00:00:34,20:23:00:00:00:35,20:23:00:00:00:36,20:23:00:00:00:37,20:23:00:00:00:38,20:23:00:00:00:41,20:23:00:00:00:42,20:23:00:00:00:44,20:23:00:00:00:45,20:23:00:00:00:46,20:23:00:00:00:47,20:23:00:00:00:48,20:23:00:00:00:49,20:23:00:00:00:50,20:23:00:00:00:51,20:23:00:00:00:52,20:23:00:00:00:55,20:23:00:00:00:56,20:23:00:00:00:57,20:23:00:00:00:59,20:23:00:00:00:61,20:23:00:00:00:62,20:23:00:00:00:65,20:23:00:00:00:67,20:23:00:00:00:68,20:23:00:00:00:69,20:23:00:00:00:71,20:23:00:00:00:72,20:23:00:00:00:73,20:23:00:00:00:79,20:23:00:00:00:80,20:23:00:00:00:82,20:23:00:00:00:84,20:23:00:00:00:88,20:23:00:00:00:89,20:23:00:00:00:90,20:23:00:00:00:91,20:23:00:00:00:92,20:23:00:00:00:93,20:23:00:00:00:94,20:23:00:00:00:95,20:23:00:00:00:96,20:23:00:00:00:97,20:23:00:00:00:98,20:23:00:00:00:99,20:23:00:00:01:00,20:23:00:00:01:01,20:23:00:00:01:02,20:23:00:00:01:03,20:23:00:00:01:04,20:23:00:00:01:05,20:23:00:00:01:06,20:23:00:00:01:07,20:23:00:00:01:08,20:23:00:00:01:09,20:23:00:00:01:10,20:23:00:00:01:11,20:23:00:00:01:12,20:23:00:00:01:13,20:23:00:00:01:14,20:23:00:00:01:15,20:23:00:00:01:16,20:23:00:00:01:17,20:23:00:00:01:18,20:23:00:00:01:19,20:23:00:00:01:20,20:23:00:00:01:21,20:23:00:00:01:22,20:23:00:00:01:23,20:23:00:00:01:24,20:23:00:00:01:26,20:23:00:00:01:27,20:23:00:00:01:28,20:23:00:00:01:29,20:23:00:00:01:31,20:23:00:00:01:32,20:23:00:00:01:33,20:23:00:00:01:34,20:23:00:00:01:35,20:23:00:00:01:36,20:23:00:00:01:37,20:23:00:00:01:38,20:23:00:00:01:39,20:23:00:00:01:40,20:23:00:00:01:41,20:23:00:00:01:42,20:23:00:00:01:43,20:23:00:00:01:44,20:23:00:00:01:45,20:23:00:00:01:46,20:23:00:00:01:47,20:23:00:00:01:51,20:23:00:00:01:52,20:23:00:00:01:54,20:23:00:00:01:55,20:23:00:00:01:56,20:23:00:00:01:58,20:23:00:00:01:59,20:23:00:00:01:60,20:23:00:00:01:62,20:23:00:00:01:64,20:23:00:00:01:65,20:23:00:00:01:66,20:23:00:00:01:67,20:23:00:00:01:68,20:23:00:00:01:69,20:23:00:00:01:70,20:23:00:00:01:71,20:23:00:00:01:72,20:23:00:00:01:73,20:23:00:00:01:74,20:23:00:00:01:75,20:23:00:00:01:76,20:23:00:00:01:77,20:23:00:00:01:81,20:23:00:00:01:82,20:23:00:00:01:83,20:23:00:00:01:84,20:23:00:00:01:85,20:23:00:00:01:86,20:23:00:00:01:87,20:23:00:00:01:88,20:23:00:00:01:89,20:23:00:00:01:90,20:23:00:00:01:91,20:23:00:00:01:92,20:23:00:00:01:93,20:23:00:00:01:94,20:23:00:00:01:95,20:23:00:00:01:96,20:23:00:00:01:97,20:23:00:00:01:98,20:23:00:00:02:01,20:23:00:00:02:07,20:23:00:00:02:09,20:23:00:00:02:10,20:23:00:00:02:11,20:23:00:00:02:12,20:23:00:00:02:14,20:23:00:00:02:15,20:23:00:00:02:16,20:23:00:00:02:17,20:23:00:00:02:18,20:23:00:00:02:19,20:23:00:00:02:20,20:23:00:00:02:21,20:23:00:00:02:22,20:23:00:00:02:23,20:23:00:00:02:24,20:23:00:00:02:25,20:23:00:00:02:26,20:23:00:00:02:27,20:23:00:00:02:28,20:23:00:00:02:29,20:23:00:00:02:30,20:23:00:00:02:34,20:23:00:00:02:35,20:23:00:00:02:39,20:23:00:00:02:54,20:23:00:00:02:55,20:23:00:00:02:56,20:23:00:00:02:57,20:23:00:00:02:58,20:23:00:00:02:59,20:23:00:00:02:60,20:23:00:00:02:61,20:23:00:00:02:65,20:23:00:00:02:67,20:23:00:00:02:70,20:23:00:00:02:73,20:23:00:00:02:74,20:23:00:00:02:82,20:23:00:00:02:88,20:23:00:00:02:89,20:23:00:00:03:08,20:23:00:00:03:11,20:23:00:00:03:12,20:23:00:00:03:13,20:23:00:00:03:15,20:23:00:00:03:16,20:23:00:00:03:17,20:23:00:00:03:20,20:23:00:00:03:21,20:23:00:00:03:22,20:23:00:00:03:25,20:23:00:00:03:26,20:23:00:00:03:27,20:23:00:00:03:28,20:23:00:00:03:29,20:23:00:00:03:30,20:23:00:00:03:31,20:23:00:00:03:32,20:23:00:00:03:33,20:23:00:00:03:34,20:23:00:00:03:35,20:23:00:00:03:36,20:23:00:00:03:37,20:23:00:00:03:38,20:23:00:00:03:39,20:23:00:00:03:40,20:23:00:00:03:41,20:23:00:00:03:42,20:23:00:00:03:43,20:23:00:00:03:44,20:23:00:00:03:45,20:23:00:00:03:46,20:23:00:00:03:47,20:23:00:00:03:48
IPIN2023_T3_TrainingTrial03_repetition04.txt,204.9474,13,49.461086542587,11.111208635507,0,100,0.13810000000000855,205.0855,6449.7098,-87,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-90,-100,-100,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-80,-100,-100,-100,-100,-100,-100,-100,-75,-100,-100,-100,-100,-100,-72,-100,-100,-75,-100,-100,-100,-76,-76,-78,-100,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-90,-100,-89,-100,-100,-100,-100,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-92,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-70,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
IPIN2023_T3_TrainingTrial03_repetition04.txt,218.1294,14,49.461052766818,11.111052038421,0,100,0.9192999999999927,217.2101,6461.8168,-71,-100,-100,-100,-100,-100,-100,-100,-80,-100,-100,-91,-100,-100,-60,-100,-100,-100,-100,-100,-100,-100,-100,-93,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-68,-71,-100,-100,-100,-100,-100,-100,-100,-63,-100,-100,-100,-100,-100,-79,-100,-100,-87,-100,-100,-63,-61,-61,-67,-100,-73,-100,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-87,-100,-100,-87,-87,-88,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
IPIN2023_T3_TrainingTrial05_repetition04.txt,61.8307,1,49.461235913436,11.111048750451,0,100,0.2552000000000021,62.0859,7183.1364,-59,-100,-100,-86,-87,-100,-100,-100,-63,-100,-100,-93,-91,-91,-71,-91,-92,-100,-100,-92,-92,-100,-100,-80,-89,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-76,-100,-100,-100,-100,-100,-100,-100,-77,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-75,-75,-78,-100,-92,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
IPIN2023_T3_TrainingTrial05_repetition04.txt,69.1382,2,49.461230382533,11.111125798992,0,100,0.9919000000000011,70.1301,7191.1474,-71,-93,-100,-100,-100,-100,-100,-100,-100,-100,-93,-100,-100,-100,-77,-100,-100,-100,-89,-100,-100,-100,-86,-85,-100,-91,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-84,-100,-100,-100,-100,-100,-100,-100,-81,-100,-100,-100,-100,-100,-100,-100,-92,-100,-100,-100,-90,-81,-82,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-92,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
IPIN2023_T3_TrainingTrial05_repetition04.txt,76.9615,3,49.461250656783,11.111207040626,0,100,0.9834000000000032,75.9781,7197.0236,-63,-94,-100,-100,-100,-100,-95,-100,-83,-100,-100,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-88,-100,-100,-100,-100,-100,-100,-100,-79,-100,-92,-100,-100,-100,-100,-100,-100,-100,-100,-100,-93,-85,-86,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
IPIN2023_T3_TrainingTrial05_repetition04.txt,85.0678,4,49.461301920463,11.111176900603,0,100,0.9083000000000112,84.1595,7205.1813,-72,-100,-88,-100,-100,-90,-91,-100,-72,-100,-100,-91,-87,-87,-83,-87,-86,-100,-90,-100,-87,-100,-86,-73,-93,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-86,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-80,-100,-100,-100,-83,-84,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
IPIN2023_T3_TrainingTrial05_repetition04.txt,100.401,6,49.461256876358,11.111256699301,0,100,0.39339999999999975,100.0076,7221.0275,-70,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-81,-100,-100,-76,-91,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-94,-100,-100,-100,-100,-100,-100,-81,-90,-100,-100,-100,-100,-100,-100,-100,-83,-100,-95,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-82,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
IPIN2023_T3_TrainingTrial05_repetition04.txt,109.0019,7,49.461309407409,11.111308951425,0,100,0.9540000000000077,108.0479,7229.055,-73,-100,-89,-100,-100,-100,-100,-100,-83,-100,-100,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
IPIN2023_T3_TrainingTrial05_repetition04.txt,112.4824,8,49.461316222002,11.111336898315,0,100,0.48399999999999466,111.9984,7233.0143,-82,-100,-100,-100,-100,-100,-100,-100,-91,-100,-100,-78,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-91,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-90,-91,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
IPIN2023_T3_TrainingTrial05_repetition04.txt,151.1599,9,49.461316222002,11.111336898315,0,100,0.8429000000000144,152.0028,7273.0216,-80,-100,-100,-100,-100,-94,-92,-100,-77,-100,-100,-88,-100,-100,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-92,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
IPIN2023_T3_TrainingTrial05_repetition04.txt,154.411,10,49.461309407409,11.111308951425,0,100,0.4122000000000128,153.9988,7275.0083,-76,-89,-91,-100,-100,-93,-94,-100,-81,-100,-100,-78,-100,-100,-80,-100,-100,-100,-100,-100,-100,-100,-89,-84,-100,-100,-100,-100,-100,-94,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-92,-100,-100,-91,-100,-100,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-92,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
IPIN2023_T3_TrainingTrial05_repetition04.txt,161.241,11,49.461256876358,11.111256699301,0,100,0.757899999999978,161.9989,7283.0403,-71,-100,-90,-100,-100,-91,-100,-100,-84,-100,-100,-82,-100,-100,-78,-100,-100,-100,-100,-100,-100,-100,-89,-83,-100,-100,-100,-100,-100,-100,-100,-100,-92,-100,-100,-100,-81,-87,-100,-100,-100,-100,-100,-100,-100,-76,-100,-100,-100,-100,-100,-92,-100,-100,-89,-100,-100,-90,-86,-100,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
IPIN2023_T3_TrainingTrial05_repetition04.txt,169.0011,12,49.461312912833,11.111224157778,0,100,0.9824999999999875,169.9836,7291.0183,-80,-93,-100,-89,-100,-100,-100,-100,-79,-100,-100,-87,-100,-100,-84,-100,-100,-100,-100,-100,-100,-100,-100,-81,-100,-90,-88,-92,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-92,-100,-100,-92,-94,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-88,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
IPIN2023_T3_TrainingTrial05_repetition04.txt,174.905,13,49.461301920463,11.111176900603,0,100,0.9668000000000063,173.9382,7294.9831,-71,-100,-89,-100,-100,-100,-100,-100,-77,-100,-100,-100,-100,-90,-81,-100,-100,-100,-100,-100,-91,-100,-87,-82,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-100,-100,-100,-100,-100,-100,-100,-100,-78,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-84,-86,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
